"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type"
"in-a91a2ac5d8fc3a2a","indeed","https://in.indeed.com/viewjob?jk=a91a2ac5d8fc3a2a","http://in.indeed.com/job/wordpress-industrial-traininginternship-a91a2ac5d8fc3a2a","Wordpress Industrial Training/internship","M/S Build My Website","PB, IN","2025-06-03","internship","","","","","",False,"","","","","We are looking for passionate WordPress Developer to join our IT team! As a WordPress Developer at our company, you will be responsible for both back\\-end and front\\-end development, including creating WordPress themes and plugins.

SKILLS EXPERIENCE

* Good understanding of front\\-end technologies, including HTML5, CSS3, JavaScript, jQuery.
* Experience building user interfaces for websites and/or web applications.
* MySQL database programming (the WordPress default database).
* Having knowledge on Shopify is a plus.
* Experience designing and developing responsive design websites.
* Experience building user interfaces for websites and/or web applications.

Job Types: Fresher, Internship

Pay: ₹5,074\\.55 \\- ₹10,347\\.27 per month

Benefits:

* Paid sick time

Schedule:

* Night shift

Supplemental Pay:

* Overtime pay
* Quarterly bonus

Ability to commute/relocate:

* Mohali, Punjab: Reliably commute or planning to relocate before starting work (Preferred)

Shift availability:

* Night Shift (Required)

Work Location: In person","","https://in.indeed.com/cmp/M-S-Build-My-Website","","","","","","","","","","","",""
"in-4825602b5ec5aa65","indeed","https://in.indeed.com/viewjob?jk=4825602b5ec5aa65","https://www.aspiresys.com/openings/asp-002-0425","Java Developer","Aspire Systems","TN, IN","2025-05-21","fulltime","","","","","",False,"","","","","India
ID asp\\-002\\-0425
Full Time
21/05/2025
**Key skills:**


Java with Microservices

**Job Requirements:**

* Developers who have experience of 4 – 6 yrs in Java with Microservices
* Need to work from client location, all 5 days


Immediate joiners preferred.


Interested candidates can directly walk in on the 3rd of May – Siruseri Office.","","https://in.indeed.com/cmp/Aspire-Systems","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/40f07635680e9f274358bb485392001f","https://www.aspiresys.com/","Chennai","1,001 to 5,000","Decline to state","","","","","","",""
"li-4229950997","linkedin","https://www.linkedin.com/jobs/view/4229950997","","Full Stack Developer","L&T Technology Services","Bengaluru, Karnataka, India","","","","","","","",False,"","","","","","","https://in.linkedin.com/company/l&t-technology-services-limited","","","","","","","","","","","",""
"li-4243852985","linkedin","https://www.linkedin.com/jobs/view/4243852985","","Java Developer with AWS","Softtek","Bengaluru, Karnataka, India","","","","","","","",False,"","","","","","","https://mx.linkedin.com/company/softtek","","","","","","","","","","","",""
